"","Fecha","Tasa"
"1960",2013-08-24,4
"1961",2013-08-25,4
"1962",2013-08-26,4
"1963",2013-08-27,4
"1964",2013-08-28,4
"1965",2013-08-29,4
"1966",2013-08-30,4
"1967",2013-08-31,4
"1968",2013-09-01,4
"1969",2013-09-02,4
"1970",2013-09-03,4
"1971",2013-09-04,4
"1972",2013-09-05,4
"1973",2013-09-06,3.75
"1974",2013-09-07,3.75
"1975",2013-09-08,3.75
"1976",2013-09-09,3.75
"1977",2013-09-10,3.75
"1978",2013-09-11,3.75
"1979",2013-09-12,3.75
"1980",2013-09-13,3.75
"1981",2013-09-14,3.75
"1982",2013-09-15,3.75
"1983",2013-09-16,3.75
"1984",2013-09-17,3.75
"1985",2013-09-18,3.75
"1986",2013-09-19,3.75
"1987",2013-09-20,3.75
"1988",2013-09-21,3.75
"1989",2013-09-22,3.75
"1990",2013-09-23,3.75
"1991",2013-09-24,3.75
"1992",2013-09-25,3.75
"1993",2013-09-26,3.75
"1994",2013-09-27,3.75
"1995",2013-09-28,3.75
"1996",2013-09-29,3.75
"1997",2013-09-30,3.75
"1998",2013-10-01,3.75
"1999",2013-10-02,3.75
"2000",2013-10-03,3.75
"2001",2013-10-04,3.75
"2002",2013-10-05,3.75
"2003",2013-10-06,3.75
"2004",2013-10-07,3.75
"2005",2013-10-08,3.75
"2006",2013-10-09,3.75
"2007",2013-10-10,3.75
"2008",2013-10-11,3.75
"2009",2013-10-12,3.75
"2010",2013-10-13,3.75
"2011",2013-10-14,3.75
"2012",2013-10-15,3.75
"2013",2013-10-16,3.75
"2014",2013-10-17,3.75
"2015",2013-10-18,3.75
"2016",2013-10-19,3.75
"2017",2013-10-20,3.75
"2018",2013-10-21,3.75
"2019",2013-10-22,3.75
"2020",2013-10-23,3.75
"2021",2013-10-24,3.75
"2022",2013-10-25,3.5
"2023",2013-10-26,3.5
"2024",2013-10-27,3.5
"2025",2013-10-28,3.5
"2026",2013-10-29,3.5
"2027",2013-10-30,3.5
"2028",2013-10-31,3.5
"2029",2013-11-01,3.5
"2030",2013-11-02,3.5
"2031",2013-11-03,3.5
"2032",2013-11-04,3.5
"2033",2013-11-05,3.5
"2034",2013-11-06,3.5
"2035",2013-11-07,3.5
"2036",2013-11-08,3.5
"2037",2013-11-09,3.5
"2038",2013-11-10,3.5
"2039",2013-11-11,3.5
"2040",2013-11-12,3.5
"2041",2013-11-13,3.5
"2042",2013-11-14,3.5
"2043",2013-11-15,3.5
"2044",2013-11-16,3.5
"2045",2013-11-17,3.5
"2046",2013-11-18,3.5
"2047",2013-11-19,3.5
"2048",2013-11-20,3.5
"2049",2013-11-21,3.5
"2050",2013-11-22,3.5
"2051",2013-11-23,3.5
"2052",2013-11-24,3.5
"2053",2013-11-25,3.5
"2054",2013-11-26,3.5
"2055",2013-11-27,3.5
"2056",2013-11-28,3.5
"2057",2013-11-29,3.5
"2058",2013-11-30,3.5
"2059",2013-12-01,3.5
"2060",2013-12-02,3.5
"2061",2013-12-03,3.5
"2062",2013-12-04,3.5
"2063",2013-12-05,3.5
"2064",2013-12-06,3.5
"2065",2013-12-07,3.5
"2066",2013-12-08,3.5
"2067",2013-12-09,3.5
"2068",2013-12-10,3.5
"2069",2013-12-11,3.5
"2070",2013-12-12,3.5
"2071",2013-12-13,3.5
"2072",2013-12-14,3.5
"2073",2013-12-15,3.5
"2074",2013-12-16,3.5
"2075",2013-12-17,3.5
"2076",2013-12-18,3.5
"2077",2013-12-19,3.5
"2078",2013-12-20,3.5
"2079",2013-12-21,3.5
"2080",2013-12-22,3.5
"2081",2013-12-23,3.5
"2082",2013-12-24,3.5
"2083",2013-12-25,3.5
"2084",2013-12-26,3.5
"2085",2013-12-27,3.5
"2086",2013-12-28,3.5
"2087",2013-12-29,3.5
"2088",2013-12-30,3.5
"2089",2013-12-31,3.5
"2090",2014-01-01,3.5
"2091",2014-01-02,3.5
"2092",2014-01-03,3.5
"2093",2014-01-04,3.5
"2094",2014-01-05,3.5
"2095",2014-01-06,3.5
"2096",2014-01-07,3.5
"2097",2014-01-08,3.5
"2098",2014-01-09,3.5
"2099",2014-01-10,3.5
"2100",2014-01-11,3.5
"2101",2014-01-12,3.5
"2102",2014-01-13,3.5
"2103",2014-01-14,3.5
"2104",2014-01-15,3.5
"2105",2014-01-16,3.5
"2106",2014-01-17,3.5
"2107",2014-01-18,3.5
"2108",2014-01-19,3.5
"2109",2014-01-20,3.5
"2110",2014-01-21,3.5
"2111",2014-01-22,3.5
"2112",2014-01-23,3.5
"2113",2014-01-24,3.5
"2114",2014-01-25,3.5
"2115",2014-01-26,3.5
"2116",2014-01-27,3.5
"2117",2014-01-28,3.5
"2118",2014-01-29,3.5
"2119",2014-01-30,3.5
"2120",2014-01-31,3.5
"2121",2014-02-01,3.5
"2122",2014-02-02,3.5
"2123",2014-02-03,3.5
"2124",2014-02-04,3.5
"2125",2014-02-05,3.5
"2126",2014-02-06,3.5
"2127",2014-02-07,3.5
"2128",2014-02-08,3.5
"2129",2014-02-09,3.5
"2130",2014-02-10,3.5
"2131",2014-02-11,3.5
"2132",2014-02-12,3.5
"2133",2014-02-13,3.5
"2134",2014-02-14,3.5
"2135",2014-02-15,3.5
"2136",2014-02-16,3.5
"2137",2014-02-17,3.5
"2138",2014-02-18,3.5
"2139",2014-02-19,3.5
"2140",2014-02-20,3.5
"2141",2014-02-21,3.5
"2142",2014-02-22,3.5
"2143",2014-02-23,3.5
"2144",2014-02-24,3.5
"2145",2014-02-25,3.5
"2146",2014-02-26,3.5
"2147",2014-02-27,3.5
"2148",2014-02-28,3.5
"2149",2014-03-01,3.5
"2150",2014-03-02,3.5
"2151",2014-03-03,3.5
"2152",2014-03-04,3.5
"2153",2014-03-05,3.5
"2154",2014-03-06,3.5
"2155",2014-03-07,3.5
"2156",2014-03-08,3.5
"2157",2014-03-09,3.5
"2158",2014-03-10,3.5
"2159",2014-03-11,3.5
"2160",2014-03-12,3.5
"2161",2014-03-13,3.5
"2162",2014-03-14,3.5
"2163",2014-03-15,3.5
"2164",2014-03-16,3.5
"2165",2014-03-17,3.5
"2166",2014-03-18,3.5
"2167",2014-03-19,3.5
"2168",2014-03-20,3.5
"2169",2014-03-21,3.5
"2170",2014-03-22,3.5
"2171",2014-03-23,3.5
"2172",2014-03-24,3.5
"2173",2014-03-25,3.5
"2174",2014-03-26,3.5
"2175",2014-03-27,3.5
"2176",2014-03-28,3.5
"2177",2014-03-29,3.5
"2178",2014-03-30,3.5
"2179",2014-03-31,3.5
"2180",2014-04-01,3.5
"2181",2014-04-02,3.5
"2182",2014-04-03,3.5
"2183",2014-04-04,3.5
"2184",2014-04-05,3.5
"2185",2014-04-06,3.5
"2186",2014-04-07,3.5
"2187",2014-04-08,3.5
"2188",2014-04-09,3.5
"2189",2014-04-10,3.5
"2190",2014-04-11,3.5
"2191",2014-04-12,3.5
"2192",2014-04-13,3.5
"2193",2014-04-14,3.5
"2194",2014-04-15,3.5
"2195",2014-04-16,3.5
"2196",2014-04-17,3.5
"2197",2014-04-18,3.5
"2198",2014-04-19,3.5
"2199",2014-04-20,3.5
"2200",2014-04-21,3.5
"2201",2014-04-22,3.5
"2202",2014-04-23,3.5
"2203",2014-04-24,3.5
"2204",2014-04-25,3.5
"2205",2014-04-26,3.5
"2206",2014-04-27,3.5
"2207",2014-04-28,3.5
"2208",2014-04-29,3.5
"2209",2014-04-30,3.5
"2210",2014-05-01,3.5
"2211",2014-05-02,3.5
"2212",2014-05-03,3.5
"2213",2014-05-04,3.5
"2214",2014-05-05,3.5
"2215",2014-05-06,3.5
"2216",2014-05-07,3.5
"2217",2014-05-08,3.5
"2218",2014-05-09,3.5
"2219",2014-05-10,3.5
"2220",2014-05-11,3.5
"2221",2014-05-12,3.5
"2222",2014-05-13,3.5
"2223",2014-05-14,3.5
"2224",2014-05-15,3.5
"2225",2014-05-16,3.5
"2226",2014-05-17,3.5
"2227",2014-05-18,3.5
"2228",2014-05-19,3.5
"2229",2014-05-20,3.5
"2230",2014-05-21,3.5
"2231",2014-05-22,3.5
"2232",2014-05-23,3.5
"2233",2014-05-24,3.5
"2234",2014-05-25,3.5
"2235",2014-05-26,3.5
"2236",2014-05-27,3.5
"2237",2014-05-28,3.5
"2238",2014-05-29,3.5
"2239",2014-05-30,3.5
"2240",2014-05-31,3.5
"2241",2014-06-01,3.5
"2242",2014-06-02,3.5
"2243",2014-06-03,3.5
"2244",2014-06-04,3.5
"2245",2014-06-05,3.5
"2246",2014-06-06,3
"2247",2014-06-07,3
"2248",2014-06-08,3
"2249",2014-06-09,3
"2250",2014-06-10,3
"2251",2014-06-11,3
"2252",2014-06-12,3
"2253",2014-06-13,3
"2254",2014-06-14,3
"2255",2014-06-15,3
"2256",2014-06-16,3
"2257",2014-06-17,3
"2258",2014-06-18,3
"2259",2014-06-19,3
"2260",2014-06-20,3
"2261",2014-06-21,3
"2262",2014-06-22,3
"2263",2014-06-23,3
"2264",2014-06-24,3
"2265",2014-06-25,3
"2266",2014-06-26,3
"2267",2014-06-27,3
"2268",2014-06-28,3
"2269",2014-06-29,3
"2270",2014-06-30,3
"2271",2014-07-01,3
"2272",2014-07-02,3
"2273",2014-07-03,3
"2274",2014-07-04,3
"2275",2014-07-05,3
"2276",2014-07-06,3
"2277",2014-07-07,3
"2278",2014-07-08,3
"2279",2014-07-09,3
"2280",2014-07-10,3
"2281",2014-07-11,3
"2282",2014-07-12,3
"2283",2014-07-13,3
"2284",2014-07-14,3
"2285",2014-07-15,3
"2286",2014-07-16,3
"2287",2014-07-17,3
"2288",2014-07-18,3
"2289",2014-07-19,3
"2290",2014-07-20,3
"2291",2014-07-21,3
"2292",2014-07-22,3
"2293",2014-07-23,3
"2294",2014-07-24,3
"2295",2014-07-25,3
"2296",2014-07-26,3
"2297",2014-07-27,3
"2298",2014-07-28,3
"2299",2014-07-29,3
"2300",2014-07-30,3
"2301",2014-07-31,3
"2302",2014-08-01,3
"2303",2014-08-02,3
"2304",2014-08-03,3
"2305",2014-08-04,3
"2306",2014-08-05,3
"2307",2014-08-06,3
"2308",2014-08-07,3
"2309",2014-08-08,3
"2310",2014-08-09,3
"2311",2014-08-10,3
"2312",2014-08-11,3
"2313",2014-08-12,3
"2314",2014-08-13,3
"2315",2014-08-14,3
"2316",2014-08-15,3
"2317",2014-08-16,3
"2318",2014-08-17,3
"2319",2014-08-18,3
"2320",2014-08-19,3
"2321",2014-08-20,3
"2322",2014-08-21,3
"2323",2014-08-22,3
"2324",2014-08-24,3
"2325",2014-08-25,3
"2326",2014-08-26,3
"2327",2014-08-27,3
"2328",2014-08-28,3
"2329",2014-08-29,3
"2330",2014-08-30,3
"2331",2014-08-31,3
"2332",2014-09-01,3
"2333",2014-09-02,3
"2334",2014-09-03,3
"2335",2014-09-04,3
"2336",2014-09-05,3
"2337",2014-09-06,3
"2338",2014-09-07,3
"2339",2014-09-08,3
"2340",2014-09-09,3
"2341",2014-09-10,3
"2342",2014-09-11,3
"2343",2014-09-12,3
"2344",2014-09-13,3
"2345",2014-09-14,3
"2346",2014-09-15,3
"2347",2014-09-16,3
"2348",2014-09-17,3
"2349",2014-09-18,3
"2350",2014-09-19,3
"2351",2014-09-20,3
"2352",2014-09-21,3
"2353",2014-09-22,3
"2354",2014-09-23,3
"2355",2014-09-24,3
"2356",2014-09-25,3
"2357",2014-09-26,3
"2358",2014-09-27,3
"2359",2014-09-28,3
"2360",2014-09-29,3
"2361",2014-09-30,3
"2362",2014-10-01,3
"2363",2014-10-02,3
"2364",2014-10-03,3
"2365",2014-10-04,3
"2366",2014-10-05,3
"2367",2014-10-06,3
"2368",2014-10-07,3
"2369",2014-10-08,3
"2370",2014-10-09,3
"2371",2014-10-10,3
"2372",2014-10-11,3
"2373",2014-10-12,3
"2374",2014-10-13,3
"2375",2014-10-14,3
"2376",2014-10-15,3
"2377",2014-10-16,3
"2378",2014-10-17,3
"2379",2014-10-18,3
"2380",2014-10-19,3
"2381",2014-10-20,3
"2382",2014-10-21,3
"2383",2014-10-22,3
"2384",2014-10-23,3
"2385",2014-10-24,3
"2386",2014-10-25,3
"2387",2014-10-26,3
"2388",2014-10-27,3
"2389",2014-10-28,3
"2390",2014-10-29,3
"2391",2014-10-30,3
"2392",2014-10-31,3
"2393",2014-11-01,3
"2394",2014-11-02,3
"2395",2014-11-03,3
"2396",2014-11-04,3
"2397",2014-11-05,3
"2398",2014-11-06,3
"2399",2014-11-07,3
"2400",2014-11-08,3
"2401",2014-11-09,3
"2402",2014-11-10,3
"2403",2014-11-11,3
"2404",2014-11-12,3
"2405",2014-11-13,3
"2406",2014-11-14,3
"2407",2014-11-15,3
"2408",2014-11-16,3
"2409",2014-11-17,3
"2410",2014-11-18,3
"2411",2014-11-19,3
"2412",2014-11-20,3
"2413",2014-11-21,3
"2414",2014-11-22,3
"2415",2014-11-23,3
"2416",2014-11-24,3
"2417",2014-11-25,3
"2418",2014-11-26,3
"2419",2014-11-27,3
"2420",2014-11-28,3
"2421",2014-11-29,3
"2422",2014-11-30,3
"2423",2014-12-01,3
"2424",2014-12-02,3
"2425",2014-12-03,3
"2426",2014-12-04,3
"2427",2014-12-05,3
"2428",2014-12-06,3
"2429",2014-12-07,3
"2430",2014-12-08,3
"2431",2014-12-09,3
"2432",2014-12-10,3
"2433",2014-12-11,3
"2434",2014-12-12,3
"2435",2014-12-13,3
"2436",2014-12-14,3
"2437",2014-12-15,3
"2438",2014-12-16,3
"2439",2014-12-17,3
"2440",2014-12-18,3
"2441",2014-12-19,3
"2442",2014-12-20,3
"2443",2014-12-21,3
"2444",2014-12-22,3
"2445",2014-12-23,3
"2446",2014-12-24,3
"2447",2014-12-25,3
"2448",2014-12-26,3
"2449",2014-12-27,3
"2450",2014-12-28,3
"2451",2014-12-29,3
"2452",2014-12-30,3
"2453",2014-12-31,3
"2454",2015-01-01,3
"2455",2015-01-02,3
"2456",2015-01-03,3
"2457",2015-01-04,3
"2458",2015-01-05,3
"2459",2015-01-06,3
"2460",2015-01-07,3
"2461",2015-01-08,3
"2462",2015-01-09,3
"2463",2015-01-10,3
"2464",2015-01-11,3
"2465",2015-01-12,3
"2466",2015-01-13,3
"2467",2015-01-14,3
"2468",2015-01-15,3
"2469",2015-01-16,3
"2470",2015-01-17,3
"2471",2015-01-18,3
"2472",2015-01-19,3
"2473",2015-01-20,3
"2474",2015-01-21,3
"2475",2015-01-22,3
"2476",2015-01-23,3
"2477",2015-01-24,3
"2478",2015-01-25,3
"2479",2015-01-26,3
"2480",2015-01-27,3
"2481",2015-01-28,3
"2482",2015-01-29,3
"2483",2015-01-30,3
"2484",2015-01-31,3
"2485",2015-02-01,3
"2486",2015-02-02,3
"2487",2015-02-03,3
"2488",2015-02-04,3
"2489",2015-02-05,3
"2490",2015-02-06,3
"2491",2015-02-07,3
"2492",2015-02-08,3
"2493",2015-02-09,3
"2494",2015-02-10,3
"2495",2015-02-11,3
"2496",2015-02-12,3
"2497",2015-02-13,3
"2498",2015-02-14,3
"2499",2015-02-15,3
"2500",2015-02-16,3
"2501",2015-02-17,3
"2502",2015-02-18,3
"2503",2015-02-19,3
"2504",2015-02-20,3
"2505",2015-02-21,3
"2506",2015-02-22,3
"2507",2015-02-23,3
"2508",2015-02-24,3
"2509",2015-02-25,3
"2510",2015-02-26,3
"2511",2015-02-27,3
"2512",2015-02-28,3
"2513",2015-03-01,3
"2514",2015-03-02,3
"2515",2015-03-03,3
"2516",2015-03-04,3
"2517",2015-03-05,3
"2518",2015-03-06,3
"2519",2015-03-07,3
"2520",2015-03-08,3
"2521",2015-03-09,3
"2522",2015-03-10,3
"2523",2015-03-11,3
"2524",2015-03-12,3
"2525",2015-03-13,3
"2526",2015-03-14,3
"2527",2015-03-15,3
"2528",2015-03-16,3
"2529",2015-03-17,3
"2530",2015-03-18,3
"2531",2015-03-19,3
"2532",2015-03-20,3
"2533",2015-03-21,3
"2534",2015-03-22,3
"2535",2015-03-23,3
"2536",2015-03-24,3
"2537",2015-03-25,3
"2538",2015-03-26,3
"2539",2015-03-27,3
"2540",2015-03-28,3
"2541",2015-03-29,3
"2542",2015-03-30,3
"2543",2015-03-31,3
"2544",2015-04-01,3
"2545",2015-04-02,3
"2546",2015-04-03,3
"2547",2015-04-04,3
"2548",2015-04-05,3
"2549",2015-04-06,3
"2550",2015-04-07,3
"2551",2015-04-08,3
"2552",2015-04-09,3
"2553",2015-04-10,3
"2554",2015-04-11,3
"2555",2015-04-12,3
"2556",2015-04-13,3
"2557",2015-04-14,3
"2558",2015-04-15,3
"2559",2015-04-16,3
"2560",2015-04-17,3
"2561",2015-04-18,3
"2562",2015-04-19,3
"2563",2015-04-20,3
"2564",2015-04-21,3
"2565",2015-04-22,3
"2566",2015-04-23,3
"2567",2015-04-24,3
"2568",2015-04-25,3
"2569",2015-04-26,3
"2570",2015-04-27,3
"2571",2015-04-28,3
"2572",2015-04-29,3
"2573",2015-04-30,3
"2574",2015-05-01,3
"2575",2015-05-02,3
"2576",2015-05-03,3
"2577",2015-05-04,3
"2578",2015-05-05,3
"2579",2015-05-06,3
"2580",2015-05-07,3
"2581",2015-05-08,3
"2582",2015-05-09,3
"2583",2015-05-10,3
"2584",2015-05-11,3
"2585",2015-05-12,3
"2586",2015-05-13,3
"2587",2015-05-14,3
"2588",2015-05-15,3
"2589",2015-05-16,3
"2590",2015-05-17,3
"2591",2015-05-18,3
"2592",2015-05-19,3
"2593",2015-05-20,3
"2594",2015-05-21,3
"2595",2015-05-22,3
"2596",2015-05-23,3
"2597",2015-05-24,3
"2598",2015-05-25,3
"2599",2015-05-26,3
"2600",2015-05-27,3
"2601",2015-05-28,3
"2602",2015-05-29,3
"2603",2015-05-30,3
"2604",2015-05-31,3
"2605",2015-06-01,3
"2606",2015-06-02,3
"2607",2015-06-03,3
"2608",2015-06-04,3
"2609",2015-06-05,3
"2610",2015-06-06,3
"2611",2015-06-07,3
"2612",2015-06-08,3
"2613",2015-06-09,3
"2614",2015-06-10,3
"2615",2015-06-11,3
"2616",2015-06-12,3
"2617",2015-06-13,3
"2618",2015-06-14,3
"2619",2015-06-15,3
"2620",2015-06-16,3
"2621",2015-06-17,3
"2622",2015-06-18,3
"2623",2015-06-19,3
"2624",2015-06-20,3
"2625",2015-06-21,3
"2626",2015-06-22,3
"2627",2015-06-23,3
"2628",2015-06-24,3
"2629",2015-06-25,3
"2630",2015-06-26,3
"2631",2015-06-27,3
"2632",2015-06-28,3
"2633",2015-06-29,3
"2634",2015-06-30,3
"2635",2015-07-01,3
"2636",2015-07-02,3
"2637",2015-07-03,3
"2638",2015-07-04,3
"2639",2015-07-05,3
"2640",2015-07-06,3
"2641",2015-07-07,3
"2642",2015-07-08,3
"2643",2015-07-09,3
"2644",2015-07-10,3
"2645",2015-07-11,3
"2646",2015-07-12,3
"2647",2015-07-13,3
"2648",2015-07-14,3
"2649",2015-07-15,3
"2650",2015-07-16,3
"2651",2015-07-17,3
"2652",2015-07-18,3
"2653",2015-07-19,3
"2654",2015-07-20,3
"2655",2015-07-21,3
"2656",2015-07-22,3
"2657",2015-07-23,3
"2658",2015-07-24,3
"2659",2015-07-25,3
"2660",2015-07-26,3
"2661",2015-07-27,3
"2662",2015-07-28,3
"2663",2015-07-29,3
"2664",2015-07-30,3
"2665",2015-07-31,3
"2666",2015-08-01,3
"2667",2015-08-02,3
"2668",2015-08-03,3
"2669",2015-08-04,3
"2670",2015-08-05,3
"2671",2015-08-06,3
"2672",2015-08-07,3
"2673",2015-08-08,3
"2674",2015-08-09,3
"2675",2015-08-10,3
"2676",2015-08-11,3
"2677",2015-08-12,3
"2678",2015-08-13,3
"2679",2015-08-14,3
"2680",2015-08-15,3
"2681",2015-08-16,3
"2682",2015-08-17,3
"2683",2015-08-18,3
"2684",2015-08-19,3
"2685",2015-08-20,3
"2686",2015-08-21,3
"2687",2015-08-22,3
"2688",2015-08-23,3
"2689",2015-08-24,3
"2690",2015-08-25,3
"2691",2015-08-26,3
"2692",2015-08-27,3
"2693",2015-08-28,3
"2694",2015-08-29,3
"2695",2015-08-30,3
"2696",2015-08-31,3
"2697",2015-09-01,3
"2698",2015-09-02,3
"2699",2015-09-03,3
"2700",2015-09-04,3
"2701",2015-09-05,3
"2702",2015-09-06,3
"2703",2015-09-07,3
"2704",2015-09-08,3
"2705",2015-09-09,3
"2706",2015-09-10,3
"2707",2015-09-11,3
"2708",2015-09-12,3
"2709",2015-09-13,3
"2710",2015-09-14,3
"2711",2015-09-15,3
"2712",2015-09-16,3
"2713",2015-09-17,3
"2714",2015-09-18,3
"2715",2015-09-19,3
"2716",2015-09-20,3
"2717",2015-09-21,3
"2718",2015-09-22,3
"2719",2015-09-23,3
"2720",2015-09-24,3
"2721",2015-09-25,3
"2722",2015-09-26,3
"2723",2015-09-27,3
"2724",2015-09-28,3
"2725",2015-09-29,3
"2726",2015-09-30,3
"2727",2015-10-01,3
"2728",2015-10-02,3
"2729",2015-10-03,3
"2730",2015-10-04,3
"2731",2015-10-05,3
"2732",2015-10-06,3
"2733",2015-10-07,3
"2734",2015-10-08,3
"2735",2015-10-09,3
"2736",2015-10-10,3
"2737",2015-10-11,3
"2738",2015-10-12,3
"2739",2015-10-13,3
"2740",2015-10-14,3
"2741",2015-10-15,3
"2742",2015-10-16,3
"2743",2015-10-17,3
"2744",2015-10-18,3
"2745",2015-10-19,3
"2746",2015-10-20,3
"2747",2015-10-21,3
"2748",2015-10-22,3
"2749",2015-10-23,3
"2750",2015-10-24,3
"2751",2015-10-25,3
"2752",2015-10-26,3
"2753",2015-10-27,3
"2754",2015-10-28,3
"2755",2015-10-29,3
"2756",2015-10-30,3
"2757",2015-10-31,3
"2758",2015-11-01,3
"2759",2015-11-02,3
"2760",2015-11-03,3
"2761",2015-11-04,3
"2762",2015-11-05,3
"2763",2015-11-06,3
"2764",2015-11-07,3
"2765",2015-11-08,3
"2766",2015-11-09,3
"2767",2015-11-10,3
"2768",2015-11-11,3
"2769",2015-11-12,3
"2770",2015-11-13,3
"2771",2015-11-14,3
"2772",2015-11-15,3
"2773",2015-11-16,3
"2774",2015-11-17,3
"2775",2015-11-18,3
"2776",2015-11-19,3
"2777",2015-11-20,3
"2778",2015-11-21,3
"2779",2015-11-22,3
"2780",2015-11-23,3
"2781",2015-11-24,3
"2782",2015-11-25,3
"2783",2015-11-26,3
"2784",2015-11-27,3
"2785",2015-11-28,3
"2786",2015-11-29,3
"2787",2015-11-30,3
"2788",2015-12-01,3
"2789",2015-12-02,3
"2790",2015-12-03,3
"2791",2015-12-04,3
"2792",2015-12-05,3
"2793",2015-12-06,3
"2794",2015-12-07,3
"2795",2015-12-08,3
"2796",2015-12-09,3
"2797",2015-12-10,3
"2798",2015-12-11,3
"2799",2015-12-12,3
"2800",2015-12-13,3
"2801",2015-12-14,3
"2802",2015-12-15,3
"2803",2015-12-16,3
"2804",2015-12-17,3.25
"2805",2015-12-18,3.25
"2806",2015-12-19,3.25
"2807",2015-12-20,3.25
"2808",2015-12-21,3.25
"2809",2015-12-22,3.25
"2810",2015-12-23,3.25
"2811",2015-12-24,3.25
"2812",2015-12-25,3.25
"2813",2015-12-26,3.25
"2814",2015-12-27,3.25
"2815",2015-12-28,3.25
"2816",2015-12-29,3.25
"2817",2015-12-30,3.25
"2818",2015-12-31,3.25
"2819",2016-01-01,3.25
"2820",2016-01-02,3.25
"2821",2016-01-03,3.25
"2822",2016-01-04,3.25
"2823",2016-01-05,3.25
"2824",2016-01-06,3.25
"2825",2016-01-07,3.25
"2826",2016-01-08,3.25
"2827",2016-01-09,3.25
"2828",2016-01-10,3.25
"2829",2016-01-11,3.25
"2830",2016-01-12,3.25
"2831",2016-01-13,3.25
"2832",2016-01-14,3.25
"2833",2016-01-15,3.25
"2834",2016-01-16,3.25
"2835",2016-01-17,3.25
"2836",2016-01-18,3.25
"2837",2016-01-19,3.25
"2838",2016-01-20,3.25
"2839",2016-01-21,3.25
"2840",2016-01-22,3.25
"2841",2016-01-23,3.25
"2842",2016-01-24,3.25
"2843",2016-01-25,3.25
"2844",2016-01-26,3.25
"2845",2016-01-27,3.25
"2846",2016-01-28,3.25
"2847",2016-01-29,3.25
"2848",2016-01-30,3.25
"2849",2016-01-31,3.25
"2850",2016-02-01,3.25
"2851",2016-02-02,3.25
"2852",2016-02-03,3.25
"2853",2016-02-04,3.25
"2854",2016-02-05,3.25
"2855",2016-02-06,3.25
"2856",2016-02-07,3.25
"2857",2016-02-08,3.25
"2858",2016-02-09,3.25
"2859",2016-02-10,3.25
"2860",2016-02-11,3.25
"2861",2016-02-12,3.25
"2862",2016-02-13,3.25
"2863",2016-02-14,3.25
"2864",2016-02-15,3.25
"2865",2016-02-16,3.25
"2866",2016-02-17,3.75
"2867",2016-02-18,3.75
"2868",2016-02-19,3.75
"2869",2016-02-20,3.75
"2870",2016-02-21,3.75
"2871",2016-02-22,3.75
"2872",2016-02-23,3.75
"2873",2016-02-24,3.75
"2874",2016-02-25,3.75
"2875",2016-02-26,3.75
"2876",2016-02-27,3.75
"2877",2016-02-28,3.75
"2878",2016-02-29,3.75
"2879",2016-03-01,3.75
"2880",2016-03-02,3.75
"2881",2016-03-03,3.75
"2882",2016-03-04,3.75
"2883",2016-03-05,3.75
"2884",2016-03-06,3.75
"2885",2016-03-07,3.75
"2886",2016-03-08,3.75
"2887",2016-03-09,3.75
"2888",2016-03-10,3.75
"2889",2016-03-11,3.75
"2890",2016-03-12,3.75
"2891",2016-03-13,3.75
"2892",2016-03-14,3.75
"2893",2016-03-15,3.75
"2894",2016-03-16,3.75
"2895",2016-03-17,3.75
"2896",2016-03-18,3.75
"2897",2016-03-19,3.75
"2898",2016-03-20,3.75
"2899",2016-03-21,3.75
"2900",2016-03-22,3.75
"2901",2016-03-23,3.75
"2902",2016-03-24,3.75
"2903",2016-03-25,3.75
"2904",2016-03-26,3.75
"2905",2016-03-27,3.75
"2906",2016-03-28,3.75
"2907",2016-03-29,3.75
"2908",2016-03-30,3.75
"2909",2016-03-31,3.75
"2910",2016-04-01,3.75
"2911",2016-04-02,3.75
"2912",2016-04-03,3.75
"2913",2016-04-04,3.75
"2914",2016-04-05,3.75
"2915",2016-04-06,3.75
"2916",2016-04-07,3.75
"2917",2016-04-08,3.75
"2918",2016-04-09,3.75
"2919",2016-04-10,3.75
"2920",2016-04-11,3.75
"2921",2016-04-12,3.75
"2922",2016-04-13,3.75
"2923",2016-04-14,3.75
"2924",2016-04-15,3.75
"2925",2016-04-16,3.75
"2926",2016-04-17,3.75
"2927",2016-04-18,3.75
"2928",2016-04-19,3.75
"2929",2016-04-20,3.75
"2930",2016-04-21,3.75
"2931",2016-04-22,3.75
"2932",2016-04-23,3.75
"2933",2016-04-24,3.75
"2934",2016-04-25,3.75
"2935",2016-04-26,3.75
"2936",2016-04-27,3.75
"2937",2016-04-28,3.75
"2938",2016-04-29,3.75
"2939",2016-04-30,3.75
"2940",2016-05-01,3.75
"2941",2016-05-02,3.75
"2942",2016-05-03,3.75
"2943",2016-05-04,3.75
"2944",2016-05-05,3.75
"2945",2016-05-06,3.75
"2946",2016-05-07,3.75
"2947",2016-05-08,3.75
"2948",2016-05-09,3.75
"2949",2016-05-10,3.75
"2950",2016-05-11,3.75
"2951",2016-05-12,3.75
"2952",2016-05-13,3.75
"2953",2016-05-14,3.75
"2954",2016-05-15,3.75
"2955",2016-05-16,3.75
"2956",2016-05-17,3.75
"2957",2016-05-18,3.75
"2958",2016-05-19,3.75
"2959",2016-05-20,3.75
"2960",2016-05-21,3.75
"2961",2016-05-22,3.75
"2962",2016-05-23,3.75
"2963",2016-05-24,3.75
"2964",2016-05-25,3.75
"2965",2016-05-26,3.75
"2966",2016-05-27,3.75
"2967",2016-05-28,3.75
